"canyon","bout","plot","treatment","transect","shrub.1","shrub.2","shrub.3","shrub.4","herb.1","herb.2","herb.3","herb.4","herb.5","herb.6","herb.7","herb.8"
"pilarcitos","2","1","control","1","bapi",,,,"capy",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"anar","gnca",,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"anca","capy",,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"anar",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"capy","anar",,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"capy","anar","anca",,,,,
"pilarcitos","2","1","control","1","bapi",,,,"capy","anca",,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"brdi","gnca",,,,,,
"pilarcitos","2","1","control","1",,,,,"aica","anar",,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"gapo",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"gnca",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"sacr","gnsp",,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"anar",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"anar",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"sacr",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"sacr","anar",,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"sacr",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"sacr",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"vumy",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"sacr",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"sacr",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"gapo","sacr",,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"anca","sacr",,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"anca","sacr",,,,,,
"pilarcitos","2","1","control","1",,,,,"capy","anca",,,,,,
"pilarcitos","2","1","control","1",,,,,"anca",,,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"brdi","anca","sacr",,,,,
"pilarcitos","2","1","control","1","bapi",,,,"anca",,,,,,,
"pilarcitos","2","1","control","1",,,,,"brdi","capy","anca",,,,,
"pilarcitos","2","1","control","1",,,,,"vumy","brdi",,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"brdi","stbu","anca",,,,,
"pilarcitos","2","1","control","1","bapi",,,,"brdi","stbu","anca",,,,,
"pilarcitos","2","1","control","1","bapi",,,,"brdi","brma","stbu",,,,,
"pilarcitos","2","1","control","1",,,,,"brdi",,,,,,,
"pilarcitos","2","1","control","1",,,,,"brdi","brho","stbu","anca",,,,
"pilarcitos","2","1","control","1","d","bapi",,,"brdi","brho","gnca","anca",,,,
"pilarcitos","2","1","control","1","d",,,,"brdi","sacr",,,,,,
"pilarcitos","2","1","control","1",,,,,"brdi","anca",,,,,,
"pilarcitos","2","1","control","1","bapi",,,,"brdi","anca",,,,,,
"pilarcitos","2","1","control","1","d",,,,"brdi","capy",,,,,,
