"canyon","bout","plot","treatment","transect","shrub.1","shrub.2","shrub.3","shrub.4","herb.1","herb.2","herb.3","herb.4","herb.5","herb.6","herb.7","herb.8"
"pilarcitos","1","1","browsed","1","bapi",,,,"chca",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"chca",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"chca",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"chca","sacr",,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"sacr",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"sacr",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"sacr",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"sacr",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"bapi",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"bg",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"sacr",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"gapo",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"bg",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"bg",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,,,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"sacr",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"sacr","gapo","ag",,,,,
"pilarcitos","1","1","browsed","1",,,,,"sacr",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"gapo",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"gapo",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"sacr",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1","bapi",,,,"sacr",,,,,,,
"pilarcitos","1","1","browsed","1","d",,,,"gapo",,,,,,,
"pilarcitos","1","1","browsed","1","d",,,,"l",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"sacr","ag",,,,,,
"pilarcitos","1","1","browsed","1","d",,,,"ag",,,,,,,
"pilarcitos","1","1","browsed","1",,,,,"bg",,,,,,,
