"canyon","bout","plot","treatment","transect","shrub.1","shrub.2","shrub.3","shrub.4","herb.1","herb.2","herb.3","herb.4","herb.5","herb.6","herb.7","herb.8"
"pilarcitos","3","2","browsed","1","bapi",,,,"todi","pomo","juoc","femy","mepo",,,
"pilarcitos","3","2","browsed","1","bapi",,,,"juoc","femy","brdi","pomo","todi",,,
"pilarcitos","3","2","browsed","1","bapi",,,,"femy","brdi","pomo","juoc",,,,
"pilarcitos","3","2","browsed","1","bapi",,,,"brdi","femy","gedi",,,,,
"pilarcitos","3","2","browsed","1",,,,,"brho","femy","brdi",,,,,
"pilarcitos","3","2","browsed","1",,,,,"ardo","femy",,,,,,
"pilarcitos","3","2","browsed","1",,,,,"femy","brho",,,,,,
"pilarcitos","3","2","browsed","1",,,,,"femy","ardo",,,,,,
"pilarcitos","3","2","browsed","1",,,,,"juoc","brdi","femy",,,,,
"pilarcitos","3","2","browsed","1",,,,,"brdi","femy",,,,,,
"pilarcitos","3","2","browsed","1",,,,,"brdi","gedi",,,,,,
"pilarcitos","3","2","browsed","1",,,,,"brdi",,,,,,,
"pilarcitos","3","2","browsed","1",,,,,"brdi","femy",,,,,,
"pilarcitos","3","2","browsed","1",,,,,"ardo","femy",,,,,,
"pilarcitos","3","2","browsed","1",,,,,"ardo","femy","sool","ceme",,,,
"pilarcitos","3","2","browsed","1",,,,,"brdi","femy","ceme","magr",,,,
"pilarcitos","3","2","browsed","1",,,,,"brho","brdi","femy","magr",,,,
"pilarcitos","3","2","browsed","1",,,,,"femy","brdi","brho","ardo",,,,
"pilarcitos","3","2","browsed","1",,,,,"femy","brho","magr","mepo",,,,
"pilarcitos","3","2","browsed","1",,,,,"brho","femy","vilu","ardo","magr",,,
"pilarcitos","3","2","browsed","1",,,,,"brho","femy","magr",,,,,
"pilarcitos","3","2","browsed","1","bapi",,,,"brho","femy",,,,,,
"pilarcitos","3","2","browsed","1",,,,,"brho","femy","magr",,,,,
"pilarcitos","3","2","browsed","1",,,,,"brho","femy","magr","vilu",,,,
"pilarcitos","3","2","browsed","1",,,,,"brdi","femy","magr","brho",,,,
"pilarcitos","3","2","browsed","1",,,,,"fepe","brho","brdi","femy","mepo","magr","trau",
"pilarcitos","3","2","browsed","1","d",,,,"fepe","brdi","brho","femy","magr",,,
"pilarcitos","3","2","browsed","1",,,,,"fepe","femy","brho","magr",,,,
"pilarcitos","3","2","browsed","1",,,,,"brho","brdi","femy","magr",,,,
"pilarcitos","3","2","browsed","1",,,,,"brdi","brho","femy","magr",,,,
"pilarcitos","3","2","browsed","1",,,,,"brho","femy","brdi","magr",,,,
"pilarcitos","3","2","browsed","1",,,,,"ardo","brdi","brho","magr",,,,
"pilarcitos","3","2","browsed","1",,,,,"brho","brdi","femy","magr",,,,
"pilarcitos","3","2","browsed","1",,,,,"brho","femy","magr",,,,,
"pilarcitos","3","2","browsed","1",,,,,"brdi","femy","magr","mepo",,,,
"pilarcitos","3","2","browsed","1",,,,,"femy","brdi","magr","homu",,,,
"pilarcitos","3","2","browsed","1",,,,,"brdi","femy","magr",,,,,
"pilarcitos","3","2","browsed","1",,,,,"brdi","femy","magr",,,,,
"pilarcitos","3","2","browsed","1",,,,,"brdi","femy","magr",,,,,
"pilarcitos","3","2","browsed","1",,,,,"femy","ceme",,,,,,
