"canyon","bout","plot","treatment","transect","shrub.1","shrub.2","shrub.3","shrub.4","herb.1","herb.2","herb.3","herb.4","herb.5","herb.6","herb.7","herb.8"
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"chca",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"bapi",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"chca",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"chca",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,,,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,,,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1",,,,,"l",,,,,,,
"pilarcitos","0","3","control","1","bapi",,,,"l",,,,,,,
