"canyon","bout","plot","treatment","transect","shrub.1","shrub.2","shrub.3","shrub.4","herb.1","herb.2","herb.3","herb.4","herb.5","herb.6","herb.7","herb.8"
"pilarcitos","3","1","browsed","2",,,,,"sacr","ceme","femy",,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"femy","brdi",,,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"ceme","femy",,,,,,
"pilarcitos","3","1","browsed","2",,,,,"ceme","femy",,,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"ceme","femy",,,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"ceme","femy",,,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"femy",,,,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"femy","chca",,,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"femy","chca",,,,,,
"pilarcitos","3","1","browsed","2",,,,,"sacr","femy","gapo",,,,,
"pilarcitos","3","1","browsed","2",,,,,"stpu","sacr","femy","ceme",,,,
"pilarcitos","3","1","browsed","2","d",,,,"sacr","stpu","femy","ceme",,,,
"pilarcitos","3","1","browsed","2","d",,,,"sacr","ceme","femy",,,,,
"pilarcitos","3","1","browsed","2","d",,,,"stpu","femy","ceme",,,,,
"pilarcitos","3","1","browsed","2","d",,,,"sacr","siga","femy",,,,,
"pilarcitos","3","1","browsed","2",,,,,"ceme","femy",,,,,,
"pilarcitos","3","1","browsed","2",,,,,"stpu","ceme","femy","sacr",,,,
"pilarcitos","3","1","browsed","2",,,,,"brho","sacr","femy","ceme",,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"femy","ceme","gnca","pomo",,,,
"pilarcitos","3","1","browsed","2",,,,,"capy","aica","femy",,,,,
"pilarcitos","3","1","browsed","2",,,,,"ceme","femy","stpu",,,,,
"pilarcitos","3","1","browsed","2",,,,,"ceme","brho","femy",,,,,
"pilarcitos","3","1","browsed","2",,,,,"ceme","femy",,,,,,
"pilarcitos","3","1","browsed","2",,,,,"ceme","femy",,,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"ceme","brho","brdi",,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"femy","ceme",,,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"brni","stpu","gapo","femy",,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"brni","brho","stpu","brdi","ceme","gapo","femy",
"pilarcitos","3","1","browsed","2",,,,,"brdi","brni","stpu","gapo","femy",,,
"pilarcitos","3","1","browsed","2",,,,,"brdi","femy","brni",,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"stpu","femy","gnca",,,,,
"pilarcitos","3","1","browsed","2","bapi",,,,"brdi","brho","gnca","femy","aica",,,
"pilarcitos","3","1","browsed","2","bapi",,,,"femy","gapo",,,,,,
"pilarcitos","3","1","browsed","2","d",,,,"sacr","brdi","femy",,,,,
"pilarcitos","3","1","browsed","2","d",,,,"stpu","femy",,,,,,
"pilarcitos","3","1","browsed","2","d",,,,"capy","stpu","ceme","gnca",,,,
"pilarcitos","3","1","browsed","2",,,,,"capy","stpu","ceme","femy",,,,
"pilarcitos","3","1","browsed","2",,,,,"stpu","femy","ceme",,,,,
"pilarcitos","3","1","browsed","2",,,,,"stpu","femy","sacr","gnca",,,,
"pilarcitos","3","1","browsed","2",,,,,"brni","stpu","ceme","femy",,,,
