"canyon","bout","plot","treatment","transect","shrub.1","shrub.2","shrub.3","shrub.4","herb.1","herb.2","herb.3","herb.4","herb.5","herb.6","herb.7","herb.8"
"pilarcitos","2","6","browsed","1",,,,,"aica","avba","stpu","hygl",,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu",,,,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu",,,,,,,
"pilarcitos","2","6","browsed","1",,,,,"aica","stpu","hygl",,,,,
"pilarcitos","2","6","browsed","1",,,,,"aica","stpu",,,,,,
"pilarcitos","2","6","browsed","1",,,,,"aica","stpu",,,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu",,,,,,,
"pilarcitos","2","6","browsed","1",,,,,"aica","vumy","hygl",,,,,
"pilarcitos","2","6","browsed","1",,,,,"brdi","stpu",,,,,,
"pilarcitos","2","6","browsed","1",,,,,"hygl","stpu","brho",,,,,
"pilarcitos","2","6","browsed","1",,,,,"hygl","stpu","trcr",,,,,
"pilarcitos","2","6","browsed","1","bapi",,,,"bapi","stpu",,,,,,
"pilarcitos","2","6","browsed","1",,,,,"brdi","hygl",,,,,,
"pilarcitos","2","6","browsed","1",,,,,"brho","stpu",,,,,,
"pilarcitos","2","6","browsed","1",,,,,"brho","stpu",,,,,,
"pilarcitos","2","6","browsed","1","d",,,,"brho","stpu","mepo",,,,,
"pilarcitos","2","6","browsed","1","d",,,,"aica","lost","brdi",,,,,
"pilarcitos","2","6","browsed","1","d",,,,"vumy","stpu","brdi",,,,,
"pilarcitos","2","6","browsed","1",,,,,"vumy","aica","hygl","stpu",,,,
"pilarcitos","2","6","browsed","1",,,,,"luna","stpu","erci",,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu","hygl",,,,,,
"pilarcitos","2","6","browsed","1","d",,,,"vumy","hygl","stpu",,,,,
"pilarcitos","2","6","browsed","1","d",,,,"stpu",,,,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu","avba","brdi",,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu",,,,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu","hygl",,,,,,
"pilarcitos","2","6","browsed","1",,,,,"erbo","vumy",,,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu","hygl","vumy",,,,,
"pilarcitos","2","6","browsed","1",,,,,"masp","stpu","trmi",,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu","hygl","gemo",,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu","aica",,,,,,
"pilarcitos","2","6","browsed","1",,,,,"bapi","meca","stpu",,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu",,,,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu",,,,,,,
"pilarcitos","2","6","browsed","1","bapi",,,,"meca",,,,,,,
"pilarcitos","2","6","browsed","1",,,,,"vumy",,,,,,,
"pilarcitos","2","6","browsed","1","bapi",,,,"brdi",,,,,,,
"pilarcitos","2","6","browsed","1",,,,,"lost","stpu",,,,,,
"pilarcitos","2","6","browsed","1",,,,,"stpu","brdi",,,,,,
"pilarcitos","2","6","browsed","1",,,,,"anar","stpu",,,,,,
