"canyon","bout","plot","treatment","transect","shrub.1","shrub.2","shrub.3","shrub.4","herb.1","herb.2","herb.3","herb.4","herb.5","herb.6","herb.7","herb.8"
"pilarcitos","3","3","control","2",,,,,"stpu",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"stpu",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"anar","vela","sacr",,,,,
"pilarcitos","3","3","control","2","bapi",,,,"femy",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"ardo","femy",,,,,,
"pilarcitos","3","3","control","2","d",,,,"ardo","aica",,,,,,
"pilarcitos","3","3","control","2",,,,,"gapo",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"stpu","gapo",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"sacr","femy","gapo",,,,,
"pilarcitos","3","3","control","2","bapi",,,,"stpu",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"stpu","sacr",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"sacr","stpu","femy",,,,,
"pilarcitos","3","3","control","2",,,,,"stpu","femy","aica",,,,,
"pilarcitos","3","3","control","2",,,,,"femy","aica",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"femy","aica",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"l",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"gapo",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"gapo","stpu",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"femy","stpu",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"sacr","brdi","aica","femy",,,,
"pilarcitos","3","3","control","2",,,,,"brdi","femy",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"stpu","femy",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"stpu",,,,,,,
"pilarcitos","3","3","control","2",,,,,"stpu","femy",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"stpu",,,,,,,
"pilarcitos","3","3","control","2",,,,,"sacr","stpu",,,,,,
"pilarcitos","3","3","control","2",,,,,"stpu","sacr","femy",,,,,
"pilarcitos","3","3","control","2",,,,,"femy","gedi",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"l",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"same",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"stpu",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"l",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"femy","stpu",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"gedi","stpu",,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"stpu",,,,,,,
"pilarcitos","3","3","control","2",,,,,"sacr","ardo","cegl",,,,,
"pilarcitos","3","3","control","2","bapi",,,,"stpu",,,,,,,
"pilarcitos","3","3","control","2","bapi",,,,"l",,,,,,,
"pilarcitos","3","3","control","2",,,,,"sacr","brdi","stce",,,,,
"pilarcitos","3","3","control","2",,,,,"letr","brdi","ardo",,,,,
