"canyon","bout","plot","treatment","transect","shrub.1","shrub.2","shrub.3","shrub.4","herb.1","herb.2","herb.3","herb.4","herb.5","herb.6","herb.7","herb.8"
"pilarcitos","5","4","browsed","2",,,,,"gemo","visa",,,,,,
"pilarcitos","5","4","browsed","2",,,,,"visa","bapi",,,,,,
"pilarcitos","5","4","browsed","2",,,,,"visa","stsp",,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa","stsp",,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"stsp",,,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa",,,,,,,
"pilarcitos","5","4","browsed","2",,,,,"gemo",,,,,,,
"pilarcitos","5","4","browsed","2",,,,,"anar",,,,,,,
"pilarcitos","5","4","browsed","2",,,,,"ardo",,,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa",,,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa",,,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"stce","gapo",,,,,,
"pilarcitos","5","4","browsed","2",,,,,"visa","stce",,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"stce","visa",,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa","stsp",,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa","gapo","stsp",,,,,
"pilarcitos","5","4","browsed","2",,,,,"visa","stsp",,,,,,
"pilarcitos","5","4","browsed","2",,,,,"stce",,,,,,,
"pilarcitos","5","4","browsed","2",,,,,"stce","visa",,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa","stce",,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa","stce",,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa",,,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa","gapo",,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa","stce",,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"visa",,,,,,,
"pilarcitos","5","4","browsed","2","bapi",,,,"stce","visa","gemo",,,,,
"pilarcitos","5","4","browsed","2",,,,,"stpu","brho",,,,,,
"pilarcitos","5","4","browsed","2",,,,,"brho","stce",,,,,,
"pilarcitos","5","4","browsed","2",,,,,"visa","stce","gapo",,,,,
"pilarcitos","5","4","browsed","2",,,,,"stce","gemo",,,,,,
"pilarcitos","5","4","browsed","2",,,,,"visa","stce","gemo",,,,,
"pilarcitos","5","4","browsed","2",,,,,"stce","gemo","brho",,,,,
"pilarcitos","5","4","browsed","2",,,,,"bapi","stpu","stce",,,,,
"pilarcitos","5","4","browsed","2",,,,,"stpu","gapo",,,,,,
"pilarcitos","5","4","browsed","2",,,,,"ardo","visa","brdi","stpu",,,,
"pilarcitos","5","4","browsed","2",,,,,"stpu",,,,,,,
"pilarcitos","5","4","browsed","2",,,,,"stpu",,,,,,,
"pilarcitos","5","4","browsed","2",,,,,"stpu","brho","stce",,,,,
"pilarcitos","5","4","browsed","2",,,,,"ardo","fepe","stce",,,,,
"pilarcitos","5","4","browsed","2",,,,,"stpu","gapo",,,,,,
