"canyon","bout","plot","treatment","transect","shrub.1","shrub.2","shrub.3","shrub.4","herb.1","herb.2","herb.3","herb.4","herb.5","herb.6","herb.7","herb.8"
"pilarcitos","6","6","browsed","2",,,,,"bapi","femy",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"brho","casp",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","casp","anar","femy","eltr",,,
"pilarcitos","6","6","browsed","2",,,,,"femy","casp",,,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","brho","gemo",,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","femy","casp","brho",,,,
"pilarcitos","6","6","browsed","2",,,,,"avba","vihi","gemo","brho","casp",,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","femy",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","femy",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi",,,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi",,,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","sacr",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","casp",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","eltr",,,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","eltr","casp",,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","eltr","casp",,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","casp",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","eltr",,,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","eltr",,,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","eltr","femy",,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","casp","femy",,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"femy","casp",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","eltr",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","eltr",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","casp",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","anar","femy",,,,,
"pilarcitos","6","6","browsed","2",,,,,"clpe","vihi","eltr",,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","casp","femy",,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","eltr","femy",,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","casp",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","casp","femy",,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","casp",,,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"vihi","casp","eltr",,,,,
"pilarcitos","6","6","browsed","2","bapi",,,,"casp","vihi",,,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","femy","eltr",,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","brho",,,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","femy","brho",,,,,
"pilarcitos","6","6","browsed","2",,,,,"femy","vihi",,,,,,
"pilarcitos","6","6","browsed","2",,,,,"femy","brho",,,,,,
"pilarcitos","6","6","browsed","2",,,,,"vihi","femy","aica","mepo",,,,
