"canyon","bout","plot","treatment","transect","shrub.1","shrub.2","shrub.3","shrub.4","herb.1","herb.2","herb.3","herb.4","herb.5","herb.6","herb.7","herb.8"
"pilarcitos","2","5","browsed","1",,,,,"eltr","vumy",,,,,,
"pilarcitos","2","5","browsed","1",,,,,"vumy",,,,,,,
"pilarcitos","2","5","browsed","1",,,,,"eltr","juph",,,,,,
"pilarcitos","2","5","browsed","1",,,,,"eltr","vilu",,,,,,
"pilarcitos","2","5","browsed","1",,,,,"eltr","vilu","vilu",,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu","eltr","stsp",,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu","juph",,,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu","juph","gemo",,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu",,,,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu","vubr",,,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"vilu","gaap",,,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu","gemo","eltr",,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu","gemo","vumy",,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"vilu",,,,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"vilu","eltr",,,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"eltr","vumy","gemo",,,,,
"pilarcitos","2","5","browsed","1",,,,,"eltr",,,,,,,
"pilarcitos","2","5","browsed","1",,,,,"l",,,,,,,
"pilarcitos","2","5","browsed","1",,,,,"eltr","vumy",,,,,,
"pilarcitos","2","5","browsed","1",,,,,"hygl","vumy",,,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu","eltr",,,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"avba","caov","vilu",,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"avba","brho",,,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"vilu","avba","brho",,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu","avba",,,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"vilu","brdi",,,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"avba","vilu","gemo",,,,,
"pilarcitos","2","5","browsed","1",,,,,"brdi",,,,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"brdi","vilu",,,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"brdi","vilu",,,,,,
"pilarcitos","2","5","browsed","1","bapi",,,,"vilu",,,,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu",,,,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu",,,,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu","bapi",,,,,,
"pilarcitos","2","5","browsed","1",,,,,"vilu","avba",,,,,,
"pilarcitos","2","5","browsed","1",,,,,"brho","hygl","vilu",,,,,
"pilarcitos","2","5","browsed","1",,,,,"avba","fepe","vilu",,,,,
"pilarcitos","2","5","browsed","1",,,,,"avba","brho","hygl",,,,,
"pilarcitos","2","5","browsed","1",,,,,"avba","vilu",,,,,,
"pilarcitos","2","5","browsed","1",,,,,"avba","brho","vilu","hygl",,,,
