"canyon","bout","plot","treatment","transect","shrub.1","shrub.2","shrub.3","shrub.4","herb.1","herb.2","herb.3","herb.4","herb.5","herb.6","herb.7","herb.8"
"pilarcitos","0","5","browsed","2",,,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2",,,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,,,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,,,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"l",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2",,,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"l",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,,,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"l",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,,,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"l",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"l",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"l",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,,,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2","bapi",,,,"letr",,,,,,,
"pilarcitos","0","5","browsed","2",,,,,"letr","ag",,,,,,
"pilarcitos","0","5","browsed","2",,,,,"letr","ag",,,,,,
